Hora,Real,Prevista,Programada
"2023-07-04 21:00","31874","31920","31777",
"2023-07-04 21:05","31707","31931","31777",
"2023-07-04 21:10","31730","31926","31777",
"2023-07-04 21:15","31663","31905","31760",
"2023-07-04 21:20","31667","31877","31760",
"2023-07-04 21:25","31739","31854","31760",
"2023-07-04 21:30","31943","31834","31817",
"2023-07-04 21:35","31932","31802","31817",
"2023-07-04 21:40","31649","31741","31817",
"2023-07-04 21:45","31865","31652","31767",
"2023-07-04 21:50","31884","31582","31767",
"2023-07-04 21:55","31761","31579","31767",
"2023-07-04 22:00","31692","31644","31546",
"2023-07-04 22:05","31547","31691","31546",
"2023-07-04 22:10","31572","31633","31546",
"2023-07-04 22:15","31478","31470","31396",
"2023-07-04 22:20","31379","31263","31396",
"2023-07-04 22:25","31461","31069","31396",
"2023-07-04 22:30","31277","30889","31036",
"2023-07-04 22:35","31085","30713","31036",
"2023-07-04 22:40","31005","30531","31036",
"2023-07-04 22:45","30779","30342","30374",
"2023-07-04 22:50","30668","30143","30374",
"2023-07-04 22:55","30569","29933","30374",
"2023-07-04 23:00","30271","29712","29692",
"2023-07-04 23:05","30039","29501","29692",
"2023-07-04 23:10","29706","29325","29692",
"2023-07-04 23:15","29559","29183","29292",
"2023-07-04 23:20","29515","29058","29292",
"2023-07-04 23:25","29347","28933","29292",
"2023-07-04 23:30","29077","28809","28565",
"2023-07-04 23:35","28910","28681","28565",
"2023-07-04 23:40","28634","28544","28565",
"2023-07-04 23:45","28455","28398","28017",
"2023-07-04 23:50","28404","28272","28017",
"2023-07-04 23:55","28273","28195","28017",
"2023-07-05 00:00","27818","28165","28030",
"2023-07-05 00:05","28213","28132","28030",
"2023-07-05 00:10","28265","28044","28030",
"2023-07-05 00:15","28220","27901","27666",
"2023-07-05 00:20","28133","27735","27666",
"2023-07-05 00:25","28047","27582","27666",
"2023-07-05 00:30","27607","27441","27216",
"2023-07-05 00:35","27718","27306","27216",
"2023-07-05 00:40","27514","27171","27216",
"2023-07-05 00:45","27213","27037","26725",
"2023-07-05 00:50","27219","26897","26725",
"2023-07-05 00:55","26936","26744","26725",
"2023-07-05 01:00","26769","26579","26428",
"2023-07-05 01:05","26580","26418","26428",
"2023-07-05 01:10","26384","26274","26428",
"2023-07-05 01:15","26346","26149","26219",
"2023-07-05 01:20","26398","26035","26219",
"2023-07-05 01:25","26279","25922","26219",
"2023-07-05 01:30","26180","25810","25672",
"2023-07-05 01:35","25876","25700","25672",
"2023-07-05 01:40","25697","25591","25672",
"2023-07-05 01:45","25495","25482","25178",
"2023-07-05 01:50","25588","25384","25178",
"2023-07-05 01:55","25281","25304","25178",
"2023-07-05 02:00","25189","25243","25155",
"2023-07-05 02:05","25119","25185","25155",
"2023-07-05 02:10","25091","25113","25155",
"2023-07-05 02:15","25100","25027","24903",
"2023-07-05 02:20","24902","24938","24903",
"2023-07-05 02:25","24914","24857","24903",
"2023-07-05 02:30","24703","24783","24691",
"2023-07-05 02:35","24564","24715","24691",
"2023-07-05 02:40","24594","24650","24691",
"2023-07-05 02:45","24473","24590","24501",
"2023-07-05 02:50","24478","24530","24501",
"2023-07-05 02:55","24466","24465","24501",
"2023-07-05 03:00","24323","24397","24382",
"2023-07-05 03:05","24407","24332","24382",
"2023-07-05 03:10","24353","24278","24382",
"2023-07-05 03:15","24420","24234","24284",
"2023-07-05 03:20","24420","24196","24284",
"2023-07-05 03:25","24352","24159","24284",
"2023-07-05 03:30","24189","24122","23992",
"2023-07-05 03:35","24244","24087","23992",
"2023-07-05 03:40","24191","24056","23992",
"2023-07-05 03:45","24204","24029","23970",
"2023-07-05 03:50","24150","24003","23970",
"2023-07-05 03:55","24127","23974","23970",
"2023-07-05 04:00","24148","23941","23915",
"2023-07-05 04:05","24175","23908","23915",
"2023-07-05 04:10","24204","23876","23915",
"2023-07-05 04:15","24102","23846","23719",
"2023-07-05 04:20","24009","23817","23719",
"2023-07-05 04:25","24003","23789","23719",
"2023-07-05 04:30","23955","23762","23907",
"2023-07-05 04:35","24074","23743","23907",
"2023-07-05 04:40","24052","23743","23907",
"2023-07-05 04:45","24026","23760","23907",
"2023-07-05 04:50","23890","23770","23907",
"2023-07-05 04:55","23861","23747","23907",
"2023-07-05 05:00","24002","23692","23801",
"2023-07-05 05:05","24000","23652","23801",
"2023-07-05 05:10","24132","23677","23801",
"2023-07-05 05:15","24111","23765","23806",
"2023-07-05 05:20","24358","23883","23806",
"2023-07-05 05:25","24134","23998","23806",
"2023-07-05 05:30","24152","24110","24196",
"2023-07-05 05:35","24354","24225","24196",
"2023-07-05 05:40","24355","24351","24196",
"2023-07-05 05:45","24492","24487","24808",
"2023-07-05 05:50","24271","24633","24808",
"2023-07-05 05:55","24390","24788","24808",
"2023-07-05 06:00","24743","24950","25594",
"2023-07-05 06:05","25150","25117","25594",
"2023-07-05 06:10","25662","25284","25594",
"2023-07-05 06:15","25759","25451","25660",
"2023-07-05 06:20","25809","25621","25660",
"2023-07-05 06:25","25940","25798","25660",
"2023-07-05 06:30","25964","25982","26253",
"2023-07-05 06:35","26381","26162","26253",
"2023-07-05 06:40","26343","26329","26253",
"2023-07-05 06:45","26439","26483","26682",
"2023-07-05 06:50","26184","26654","26682",
"2023-07-05 06:55","26411","26873","26682",
"2023-07-05 07:00","26790","27140","27438",
"2023-07-05 07:05","27207","27403","27438",
"2023-07-05 07:10","27345","27606","27438",
"2023-07-05 07:15","27589","27750","27938",
"2023-07-05 07:20","27835","27870","27938",
"2023-07-05 07:25","27967","27997","27938",
"2023-07-05 07:30","28106","28133","28238",
"2023-07-05 07:35","28319","28273","28238",
"2023-07-05 07:40","28432","28411","28238",
"2023-07-05 07:45","28451","28547","28738",
"2023-07-05 07:50","28612","28670","28738",
"2023-07-05 07:55","28683","28769","28738",
"2023-07-05 08:00","28634","28844","29002",
"2023-07-05 08:05","28908","28917","29002",
"2023-07-05 08:10","28959","29009","29002",
"2023-07-05 08:15","29228","29119","29285",
"2023-07-05 08:20","29174","29235","29285",
"2023-07-05 08:25","29192","29344","29285",
"2023-07-05 08:30","29347","29445","29475",
"2023-07-05 08:35","29501","29538","29475",
"2023-07-05 08:40","29625","29620","29475",
"2023-07-05 08:45","29599","29691","29695",
"2023-07-05 08:50","29423","29773","29695",
"2023-07-05 08:55","29773","29886","29695",
"2023-07-05 09:00","29888","30031","30051",
"2023-07-05 09:05","30000","30171","30051",
"2023-07-05 09:10","30371","30272","30051",
"2023-07-05 09:15","30492","30332","30297",
"2023-07-05 09:20","30617","30375","30297",
"2023-07-05 09:25","30477","30422","30297",
"2023-07-05 09:30","30834","30473","30592",
"2023-07-05 09:35","30789","30527","30592",
"2023-07-05 09:40","30877","30583","30592",
"2023-07-05 09:45","30872","30641","30786",
"2023-07-05 09:50","31006","30686","30786",
"2023-07-05 09:55","31081","30704","30786",
"2023-07-05 10:00","30993","30695","30986",
"2023-07-05 10:05","31092","30685","30986",
"2023-07-05 10:10","31359","30698","30986",
"2023-07-05 10:15","31480","30736","31140",
"2023-07-05 10:20","31133","30785","31140",
"2023-07-05 10:25","31292","30831","31140",
"2023-07-05 10:30","31321","30876","31344",
"2023-07-05 10:35","31508","30908","31344",
"2023-07-05 10:40","31389","30921","31344",
"2023-07-05 10:45","31235","30913","31410",
"2023-07-05 10:50","31310","30936","31410",
"2023-07-05 10:55","31313","31042","31410",
"2023-07-05 11:00","31485","31231","31455",
"2023-07-05 11:05","31598","31421","31455",
"2023-07-05 11:10","31621","31529","31455",
"2023-07-05 11:15","31489","31556","31575",
"2023-07-05 11:20","31540","31554","31575",
"2023-07-05 11:25","31753","31577","31575",
"2023-07-05 11:30","31604","31624","31710",
"2023-07-05 11:35","31916","31680","31710",
"2023-07-05 11:40","31719","31733","31710",
"2023-07-05 11:45","31691","31781","31860",
"2023-07-05 11:50","31794","31827","31860",
"2023-07-05 11:55","31903","31874","31860",
"2023-07-05 12:00","32031","31922","32132",
"2023-07-05 12:05","32159","31972","32132",
"2023-07-05 12:10","32335","32025","32132",
"2023-07-05 12:15","32441","32083","32079",
"2023-07-05 12:20","32315","32143","32079",
"2023-07-05 12:25","32272","32205","32079",
"2023-07-05 12:30","32079","32270","32162",
"2023-07-05 12:35","32237","32328","32162",
"2023-07-05 12:40","32290","32371","32162",
"2023-07-05 12:45","32492","32398","32460",
"2023-07-05 12:50","32579","32443","32460",
"2023-07-05 12:55","32509","32537","32460",
"2023-07-05 13:00","32682","32681","32752",
"2023-07-05 13:05","32677","32819","32752",
"2023-07-05 13:10","32746","32895","32752",
"2023-07-05 13:15","32888","32910","32704",
"2023-07-05 13:20","32721","32900","32704",
"2023-07-05 13:25","32828","32901","32704",
"2023-07-05 13:30","32927","32913","32704",
"2023-07-05 13:35","32985","32925","32704",
"2023-07-05 13:40","32736","32926","32704",
"2023-07-05 13:45","32705","32914","32919",
"2023-07-05 13:50","32829","32901","32919",
"2023-07-05 13:55","33029","32897","32919",
"2023-07-05 14:00","32655","32902","32894",
"2023-07-05 14:05","32892","32903","32894",
"2023-07-05 14:10","32844","32888","32894",
"2023-07-05 14:15","32941","32857","32904",
"2023-07-05 14:20","32920","32817","32904",
"2023-07-05 14:25","32854","32775","32904",
"2023-07-05 14:30","32944","32730","32804",
"2023-07-05 14:35","32808","32688","32804",
"2023-07-05 14:40","32712","32655","32804",
"2023-07-05 14:45","32674","32629","32604",
"2023-07-05 14:50","32720","32588","32604",
"2023-07-05 14:55","32363","32508","32604",
"2023-07-05 15:00","32303","32391","32303",
"2023-07-05 15:05","32342","32274","32303",
"2023-07-05 15:10","32411","32196","32303",
"2023-07-05 15:15","32328","32157","32204",
"2023-07-05 15:20","32407","32135","32204",
"2023-07-05 15:25","32202","32107","32204",
"2023-07-05 15:30","32226","32072","32213",
"2023-07-05 15:35","32276","32035","32213",
"2023-07-05 15:40","32227","32001","32213",
"2023-07-05 15:45","32116","31968","32208",
"2023-07-05 15:50","32203","31945","32208",
"2023-07-05 15:55","32129","31939","32208",
"2023-07-05 16:00","31988","31950","32205",
"2023-07-05 16:05","32297","31965","32205",
"2023-07-05 16:10","32242","31971","32205",
"2023-07-05 16:15","32086","31966","32165",
"2023-07-05 16:20","32050","31961","32165",
"2023-07-05 16:25","32032","31963","32165",
"2023-07-05 16:30","31863","31972","32191",
"2023-07-05 16:35","31813","31981","32191",
"2023-07-05 16:40","32028","31978","32191",
"2023-07-05 16:45","31795","31964","32205",
"2023-07-05 16:50","32013","31966","32205",
"2023-07-05 16:55","32014","32009","32205",
"2023-07-05 17:00","32129","32093","32243",
"2023-07-05 17:05","32157","32177","32243",
"2023-07-05 17:10","32227","32218","32243",
"2023-07-05 17:15","32162","32216","32298",
"2023-07-05 17:20","32077","32197","32298",
"2023-07-05 17:25","31917","32186","32298",
"2023-07-05 17:30","31959","32184","32236",
"2023-07-05 17:35","32106","32187","32236",
"2023-07-05 17:40","32050","32193","32236",
"2023-07-05 17:45","32201","32202","32198",
"2023-07-05 17:50","32000","32201","32198",
"2023-07-05 17:55","32051","32177","32198",
"2023-07-05 18:00","31943","32130","32157",
"2023-07-05 18:05","31929","32085","32157",
"2023-07-05 18:10","31739","32067","32157",
"2023-07-05 18:15","31612","32074","32127",
"2023-07-05 18:20","31596","32091","32127",
"2023-07-05 18:25","31559","32101","32127",
"2023-07-05 18:30","31303","32104","31977",
"2023-07-05 18:35","31391","32106","31977",
"2023-07-05 18:40","31602","32117","31977",
"2023-07-05 18:45","31452","32135","31827",
"2023-07-05 18:50","31485","32146","31827",
"2023-07-05 18:55","31524","32137","31827",
"2023-07-05 19:00","31411","32107","31794",
"2023-07-05 19:05","31625","32077","31794",
"2023-07-05 19:10","31639","32066","31794",
"2023-07-05 19:15","31640","32076","31693",
"2023-07-05 19:20","31497","32091","31693",
"2023-07-05 19:25","31431","32095","31693",
"2023-07-05 19:30","31709","32088","31909",
"2023-07-05 19:35","31666","32085","31909",
"2023-07-05 19:40","31723","32101","31909",
"2023-07-05 19:45","31755","32135","31953",
"2023-07-05 19:50","31942","32143","31953",
"2023-07-05 19:55","31835","32082","31953",
"2023-07-05 20:00","31926","31952","31957",
"2023-07-05 20:05","31707","31821","31957",
"2023-07-05 20:10","31576","31761","31957",
"2023-07-05 20:15","31696","31770","31947",
"2023-07-05 20:20","31672","31802","31947",
"2023-07-05 20:25","31523","31812","31947",
"2023-07-05 20:30","31562","31799","31957",
"2023-07-05 20:35","31600","31780","31957",
"2023-07-05 20:40","31601","31770","31957",
"2023-07-05 20:45","31666","31770","31857",
"2023-07-05 20:50","31790","31762","31857",
"2023-07-05 20:55","31663","31727","31857",
"2023-07-05 21:00","31777","31665","31735",
"2023-07-05 21:05","31823","31604","31735",
"2023-07-05 21:10","31818","31571","31735",
"2023-07-05 21:15","31809","31566","31792",
"2023-07-05 21:20","31767","31572","31792",
"2023-07-05 21:25","31841","31569","31792",
"2023-07-05 21:30","31789","31558","31777",
"2023-07-05 21:35","31529","31533","31777",
"2023-07-05 21:40","31684","31488","31777",
"2023-07-05 21:45","31591","31422","31997",
"2023-07-05 21:50","31591","31369","31997",
"2023-07-05 21:55","31495","31363","31997",
"2023-07-05 22:00","31327","31402","31502",
"2023-07-05 22:05","31176","31420","31502",
"2023-07-05 22:10","31193","31352","31502",
"2023-07-05 22:15","31242","31197","31382",
"2023-07-05 22:20","30899","31003","31382",
"2023-07-05 22:25","30947","30820","31382",
"2023-07-05 22:30","30901","30649","30802",
"2023-07-05 22:35","30883","30478","30802",
"2023-07-05 22:40","30699","30298","30802",
"2023-07-05 22:45","30518","30108","30044",
"2023-07-05 22:50","30293","29917","30044",
"2023-07-05 22:55","30252","29733","30044",
"2023-07-05 23:00","29928","29554","29619",
"2023-07-05 23:05","29777","29385","29619",
"2023-07-05 23:10","29562","29229","29619",
"2023-07-05 23:15","29529","29088","29089",
"2023-07-05 23:20","29118","28956","29089",
"2023-07-05 23:25","28948","28829","29089",
"2023-07-05 23:30","29027","28705","28524",
"2023-07-05 23:35","28958","28583","28524",
"2023-07-05 23:40","28722","28459","28524",
"2023-07-05 23:45","28369","28334","28124",
"2023-07-05 23:50","28062","28216","28124",
"2023-07-05 23:55","27989","28116","28124",
"2023-07-06 00:00","27741","28034","27597",
"2023-07-06 00:05","27654","27949","27597",
"2023-07-06 00:10","27783","27840","27597",
"2023-07-06 00:15","27900","27708","27180",
"2023-07-06 00:20","27821","27566","27180",
"2023-07-06 00:25","27580","27430","27180",
"2023-07-06 00:30","27530","27299","27504",
"2023-07-06 00:35","27482","27165","27504",
"2023-07-06 00:40","27494","27021","27504",
"2023-07-06 00:45","27297","26868","26774",
"2023-07-06 00:50","27113","26725","26774",
"2023-07-06 00:55","26844","26613","26774",
"2023-07-06 01:00","26540","26532","26397",
"2023-07-06 01:05","26657","26454","26397",
"2023-07-06 01:10","26468","26351","26397",
"2023-07-06 01:15","26487","26223","25978",
"2023-07-06 01:20","25966","26087","25978",
"2023-07-06 01:25","25938","25961","25978",
"2023-07-06 01:30","26057","25844","25586",
"2023-07-06 01:35","25967","25736","25586",
"2023-07-06 01:40","25724","25638","25586",
"2023-07-06 01:45","25655","25549","25477",
"2023-07-06 01:50","25638","25452","25477",
"2023-07-06 01:55","25675","25332","25477",
"2023-07-06 02:00","25505","25190","25307",
"2023-07-06 02:05","25588","25051","25307",
"2023-07-06 02:10","25321","24944","25307",
"2023-07-06 02:15","24884","24868","24780",
"2023-07-06 02:20","25132","24806","24780",
"2023-07-06 02:25","24711","24742","24780",
"2023-07-06 02:30","24695","24676","24577",
"2023-07-06 02:35","24851","24608","24577",
"2023-07-06 02:40","24861","24538","24577",
"2023-07-06 02:45","24772","24467","24507",
"2023-07-06 02:50","24703","24409","24507",
"2023-07-06 02:55","24806","24380","24507",
"2023-07-06 03:00","24730","24379","24366",
