Hora,Eolica,Nuclear,Fuel/gas,Carbon,Ciclo combinado,Hidraulica,Intercambios int,Enlace balear,Solar fotovoltaica,Solar termica,Termica renovable,Cogeneracion y residuos
"2023-07-04 21:00","6468","6892","0","304","9210","4361","-1106","-262","1659","1225","499","2115",
"2023-07-04 21:05","6399","6892","0","302","8861","4173","-245","-237","1351","1156","486","2120",
"2023-07-04 21:10","6331","6895","0","305","8825","4133","180","-234","1082","1106","486","2133",
"2023-07-04 21:15","6325","6891","0","304","8790","4101","502","-234","830","1055","466","2133",
"2023-07-04 21:20","6371","6895","0","305","8853","4240","567","-234","626","997","466","2125",
"2023-07-04 21:25","6385","6892","0","304","8913","4373","647","-234","464","952","466","2133",
"2023-07-04 21:30","6651","6897","0","304","8892","4653","443","-234","324","929","479","2136",
"2023-07-04 21:35","6679","6896","0","305","9108","4532","282","-234","233","918","486","2133",
"2023-07-04 21:40","6709","6899","0","305","9163","4341","390","-234","180","887","486","2135",
"2023-07-04 21:45","6727","6895","0","306","9266","4416","350","-234","149","856","486","2137",
"2023-07-04 21:50","6751","6895","0","303","9314","4479","341","-234","131","813","486","2141",
"2023-07-04 21:55","6775","6898","0","305","9313","4377","354","-234","112","771","486","2143",
"2023-07-04 22:00","6822","6902","0","303","9298","4174","458","-213","108","730","486","2145",
"2023-07-04 22:05","6911","6897","0","305","9017","4391","331","-197","105","693","492","2143",
"2023-07-04 22:10","6927","6900","0","305","8866","4449","466","-182","95","679","492","2145",
"2023-07-04 22:15","6956","6894","0","305","8875","4431","344","-167","95","664","492","2145",
"2023-07-04 22:20","6961","6895","0","305","8861","4383","293","-167","95","661","492","2146",
"2023-07-04 22:25","6964","6894","0","304","8822","4358","431","-167","94","655","492","2133",
"2023-07-04 22:30","6981","6892","0","304","8801","4249","426","-167","93","652","492","2144",
"2023-07-04 22:35","6962","6892","0","304","8574","4368","322","-167","93","644","492","2150",
"2023-07-04 22:40","7057","6901","0","304","8546","4250","283","-167","93","644","492","2149",
"2023-07-04 22:45","7092","6899","0","304","8463","4003","346","-167","93","643","492","2149",
"2023-07-04 22:50","7088","6899","0","303","8239","4015","505","-167","93","643","492","2146",
"2023-07-04 22:55","7061","6900","0","291","8167","3991","522","-167","92","641","492","2142",
"2023-07-04 23:00","7119","6903","0","277","8159","3984","168","-142","92","640","492","2145",
"2023-07-04 23:05","7148","6899","0","261","8320","4002","-283","-124","92","639","492","2137",
"2023-07-04 23:10","7194","6898","0","256","8286","3894","-469","-124","92","623","492","2135",
"2023-07-04 23:15","7238","6899","0","256","8146","3641","-314","-124","93","640","492","2128",
"2023-07-04 23:20","7246","6897","0","256","8023","3520","-104","-124","92","640","492","2134",
"2023-07-04 23:25","7251","6900","0","256","7947","3395","-81","-124","93","641","492","2133",
"2023-07-04 23:30","7320","6900","0","256","7825","3436","-334","-124","93","642","492","2137",
"2023-07-04 23:35","7169","6899","0","256","7791","3410","-276","-124","93","644","492","2128",
"2023-07-04 23:40","7251","6900","0","255","7731","3273","-435","-124","93","645","492","2116",
"2023-07-04 23:45","7267","6908","0","255","7621","2924","-167","-123","92","644","479","2120",
"2023-07-04 23:50","7192","6913","0","255","7619","2620","116","-124","92","643","492","2125",
"2023-07-04 23:55","7227","6909","0","256","7674","2553","-22","-124","93","644","492","2120",
"2023-07-05 00:00","7264","6912","0","255","7615","2360","-263","-99","93","646","479","2123",
"2023-07-05 00:05","7300","6909","0","255","7551","2394","104","-82","93","647","474","2098",
"2023-07-05 00:10","7358","6912","0","255","7478","2436","66","-82","93","649","474","2096",
"2023-07-05 00:15","7362","6908","0","255","7493","2432","108","-82","93","644","474","2098",
"2023-07-05 00:20","7333","6912","0","254","7544","2432","-13","-82","93","635","474","2095",
"2023-07-05 00:25","7331","6913","0","256","7567","2396","-164","-82","92","634","474","2099",
"2023-07-05 00:30","7135","6909","0","256","7488","2034","175","-82","92","634","475","2101",
"2023-07-05 00:35","7037","6910","0","256","7617","2010","269","-82","91","634","474","2100",
"2023-07-05 00:40","6944","6908","0","255","7553","1922","282","-82","91","634","474","2102",
"2023-07-05 00:45","6871","6911","0","255","7398","1921","207","-82","91","633","474","2105",
"2023-07-05 00:50","6840","6905","0","255","7225","1845","516","-82","91","633","471","1738",
"2023-07-05 00:55","6805","6908","0","255","7221","1897","195","-82","91","632","471","2100",
"2023-07-05 01:00","6708","6908","0","255","7334","1916","22","-82","91","634","469","2094",
"2023-07-05 01:05","6671","6910","0","255","7393","1859","-122","-82","91","640","476","2069",
"2023-07-05 01:10","6603","6909","0","255","7403","1807","-144","-82","91","641","476","2054",
"2023-07-05 01:15","6542","6905","0","255","7485","1820","-226","-82","91","642","476","2049",
"2023-07-05 01:20","6479","6905","0","258","7452","1998","-354","-82","91","643","489","2051",
"2023-07-05 01:25","6394","6905","0","256","7393","1984","-288","-82","91","642","489","2058",
"2023-07-05 01:30","6184","6905","0","255","7362","2123","-287","-82","91","643","489","2063",
"2023-07-05 01:35","6107","6909","0","255","7345","1893","-225","-82","91","641","490","2067",
"2023-07-05 01:40","6061","6904","0","256","7262","1895","-255","-82","91","641","490","2062",
"2023-07-05 01:45","6029","6904","0","255","7193","1894","-298","-82","57","642","473","2063",
"2023-07-05 01:50","5997","6900","0","255","7263","1720","-180","-82","57","644","487","2067",
"2023-07-05 01:55","5922","6912","0","255","7283","1681","-297","-82","57","627","487","2071",
"2023-07-05 02:00","5864","6906","0","255","7277","1713","-404","-82","57","643","475","2055",
"2023-07-05 02:05","5788","6905","0","255","7243","1620","-239","-82","57","641","472","2044",
"2023-07-05 02:10","5696","6905","0","255","7157","1593","-58","-82","57","637","472","2043",
"2023-07-05 02:15","5638","6904","0","255","7222","1597","-41","-82","57","634","472","2040",
"2023-07-05 02:20","5606","6908","0","255","7231","1606","-242","-82","57","633","472","2044",
"2023-07-05 02:25","5599","6905","0","255","7094","1562","-18","-82","33","634","472","2046",
"2023-07-05 02:30","5604","6899","0","255","7023","1511","-109","-82","33","633","472","2049",
"2023-07-05 02:35","5588","6906","0","255","6907","1498","-150","-82","34","635","472","2050",
"2023-07-05 02:40","5558","6907","0","255","6944","1502","-89","-82","33","635","472","2041",
"2023-07-05 02:45","5544","6907","0","255","6891","1488","-129","-82","33","635","472","2038",
"2023-07-05 02:50","5542","6910","0","255","6831","1466","-41","-82","33","632","472","2036",
"2023-07-05 02:55","5549","6904","0","255","6784","1460","-57","-82","33","618","472","2039",
"2023-07-05 03:00","5543","6906","0","255","6697","1405","77","-82","33","615","472","2038",
"2023-07-05 03:05","5507","6908","0","256","6886","1240","115","-82","33","614","472","2038",
"2023-07-05 03:10","5466","6908","0","254","6820","1227","247","-82","33","599","472","2045",
"2023-07-05 03:15","5447","6908","0","255","6781","1224","387","-82","34","599","472","2046",
"2023-07-05 03:20","5406","6907","0","255","6940","1243","146","-82","33","615","472","2043",
"2023-07-05 03:25","5424","6905","0","255","6983","1239","55","-82","33","612","472","2033",
"2023-07-05 03:30","5319","6911","0","256","6948","1218","59","-82","33","598","472","2035",
"2023-07-05 03:35","5330","6905","0","256","7051","1233","-23","-82","34","612","472","2044",
"2023-07-05 03:40","5205","6907","0","255","7207","1247","-6","-82","34","614","472","2045",
"2023-07-05 03:45","5224","6905","0","255","7159","1235","-106","-82","33","615","472","2044",
"2023-07-05 03:50","5202","6908","0","255","7135","1308","-121","-82","33","614","486","2044",
"2023-07-05 03:55","5143","6912","0","255","6964","1300","27","-82","34","615","486","2046",
"2023-07-05 04:00","5109","6912","0","255","6907","1295","138","-82","34","615","472","2042",
"2023-07-05 04:05","5046","6910","0","255","6933","1455","63","-82","33","615","471","2042",
"2023-07-05 04:10","5016","6910","0","255","7006","1429","85","-82","34","616","471","2048",
"2023-07-05 04:15","4982","6914","0","255","6998","1405","10","-82","33","615","471","2044",
"2023-07-05 04:20","4963","6914","0","255","7041","1410","-67","-82","33","614","471","2047",
"2023-07-05 04:25","4998","6914","0","255","7050","1388","-128","-82","33","615","471","2048",
"2023-07-05 04:30","4991","6915","0","255","7095","1385","-147","-82","33","614","471","2045",
"2023-07-05 04:35","4958","6916","0","255","7239","1400","-146","-82","33","615","471","2046",
"2023-07-05 04:40","4926","6914","0","255","7269","1389","-125","-82","33","615","471","2037",
"2023-07-05 04:45","4909","6914","0","255","7184","1377","-104","-82","33","614","471","2044",
"2023-07-05 04:50","4913","6914","0","256","7213","1378","-297","-82","33","614","471","2044",
"2023-07-05 04:55","4885","6916","0","255","7104","1365","-156","-82","33","613","471","2043",
"2023-07-05 05:00","4879","6919","0","255","7017","1396","46","-82","33","613","471","2044",
"2023-07-05 05:05","4759","6920","0","255","7044","1407","117","-82","33","611","469","2047",
"2023-07-05 05:10","4719","6925","0","255","7045","1408","286","-82","34","608","469","2048",
"2023-07-05 05:15","4685","6918","0","255","7234","1415","164","-82","34","608","469","2043",
"2023-07-05 05:20","4653","6923","0","255","7376","1433","232","-82","34","604","469","2043",
"2023-07-05 05:25","4573","6926","0","255","7422","1439","36","-82","34","597","469","2045",
"2023-07-05 05:30","4494","6922","0","255","7548","1435","-26","-82","33","583","469","2055",
"2023-07-05 05:35","4413","6917","0","255","7676","1473","123","-82","33","579","469","2052",
"2023-07-05 05:40","4363","6923","0","255","7715","1519","113","-82","34","580","469","2054",
"2023-07-05 05:45","4333","6918","0","255","7741","1705","11","-82","34","580","469","2053",
"2023-07-05 05:50","4349","6912","0","255","7557","1754","66","-82","34","579","469","2065",
"2023-07-05 05:55","4327","6922","0","255","7668","1820","-66","-82","33","580","469","2071",
"2023-07-05 06:00","4332","6920","0","255","7629","1826","310","-82","33","579","480","2072",
"2023-07-05 06:05","4279","6922","0","255","7723","1951","475","-82","37","578","470","2126",
"2023-07-05 06:10","4235","6920","0","258","7938","2086","682","-82","36","577","470","2134",
"2023-07-05 06:15","4164","6922","0","278","8121","2216","497","-82","36","568","484","2130",
"2023-07-05 06:20","4139","6919","0","288","8159","2173","554","-82","37","559","484","2128",
"2023-07-05 06:25","4068","6918","0","301","8186","2245","729","-82","36","539","484","2130",
"2023-07-05 06:30","3978","6919","0","303","8331","2310","570","-82","36","504","484","2127",
"2023-07-05 06:35","3944","6925","0","303","8532","2318","889","-82","36","474","484","2127",
"2023-07-05 06:40","3852","6920","0","303","8643","2365","809","-82","36","455","484","2123",
"2023-07-05 06:45","3826","6929","0","311","8728","2479","742","-82","38","425","484","2122",
"2023-07-05 06:50","3806","6921","0","317","8703","2398","707","-82","44","389","484","2123",
"2023-07-05 06:55","3806","6917","0","326","8851","2506","647","-82","53","347","484","2122",
"2023-07-05 07:00","3780","6925","0","339","8652","2465","1263","-82","84","321","484","2123",
"2023-07-05 07:05","3792","6928","0","344","8006","2270","2481","-82","144","277","482","2121",
"2023-07-05 07:10","3736","6924","0","354","7843","2497","2527","-82","253","258","482","2107",
"2023-07-05 07:15","3705","6925","0","356","7746","2623","2665","-82","357","237","482","2096",
"2023-07-05 07:20","3676","6921","0","356","7928","2819","2444","-82","491","204","482","2090",
"2023-07-05 07:25","3629","6925","0","356","8009","2786","2469","-82","642","177","482","2092",
"2023-07-05 07:30","3555","6928","0","356","8023","2780","2470","-82","873","145","482","2090",
"2023-07-05 07:35","3486","6924","0","356","7970","2925","2474","-82","1095","132","482","2091",
"2023-07-05 07:40","3404","6924","0","374","7900","2952","2421","-82","1357","132","482","2090",
"2023-07-05 07:45","3358","6922","0","388","7851","2942","2270","-82","1612","132","482","2093",
"2023-07-05 07:50","3237","6923","0","405","7864","2916","2289","-82","1889","114","482","2080",
"2023-07-05 07:55","3170","6924","0","405","7889","2852","2106","-82","2188","128","482","2090",
"2023-07-05 08:00","3098","6926","0","404","7956","2782","1995","-106","2444","125","482","2088",
"2023-07-05 08:05","3056","6925","0","406","8153","3002","1572","-125","2800","124","483","2099",
"2023-07-05 08:10","2983","6928","0","407","8120","2974","1301","-125","3252","124","483","2099",
"2023-07-05 08:15","2918","6927","0","406","8085","2883","1446","-125","3492","123","483","2089",
"2023-07-05 08:20","2829","6921","0","407","7907","2916","1253","-125","3988","123","483","2105",
"2023-07-05 08:25","2795","6928","0","407","7748","2883","908","-125","4516","137","483","2099",
"2023-07-05 08:30","2730","6929","0","406","7598","2634","855","-125","5091","147","483","2104",
"2023-07-05 08:35","2628","6924","0","413","7295","2417","1280","-125","5506","168","483","2092",
"2023-07-05 08:40","2599","6923","0","423","7165","2263","1219","-125","6016","180","483","2085",
"2023-07-05 08:45","2510","6924","0","441","6952","2011","1287","-125","6362","217","483","2068",
"2023-07-05 08:50","2475","6923","0","450","6747","1973","947","-125","6775","255","483","2077",
"2023-07-05 08:55","2442","6921","0","450","6528","1885","1211","-125","7006","338","483","2071",
"2023-07-05 09:00","2388","6924","0","451","6820","2185","651","-135","7165","408","483","2067",
"2023-07-05 09:05","2302","6920","0","451","6927","2485","337","-141","7363","472","453","2050",
"2023-07-05 09:10","2243","6921","0","451","6826","2489","593","-141","7518","585","453","2001",
"2023-07-05 09:15","2164","6918","0","451","6784","2853","214","-141","7668","701","447","2019",
"2023-07-05 09:20","2126","6926","0","461","6878","3006","-549","-141","8230","805","447","2005",
"2023-07-05 09:25","2060","6917","0","462","6616","3216","-881","-141","8442","948","447","2009",
"2023-07-05 09:30","2025","6925","0","470","6511","3250","-962","-141","8885","1053","447","2021",
"2023-07-05 09:35","1938","6925","0","470","6425","3211","-1328","-141","9273","1138","447","2017",
"2023-07-05 09:40","1805","6914","0","478","6266","3174","-829","-141","9132","1186","447","2013",
"2023-07-05 09:45","1704","6926","0","476","6097","3022","-657","-141","9375","1205","442","2008",
"2023-07-05 09:50","1648","6928","0","489","6127","3179","-864","-141","9509","1210","448","2005",
"2023-07-05 09:55","1580","6924","0","503","6086","3215","-884","-141","9765","1153","448","1993",
"2023-07-05 10:00","1498","6926","0","508","5937","3166","-753","-166","9900","1185","434","1987",
"2023-07-05 10:05","1413","6928","0","508","5801","3122","-302","-190","9787","1214","445","1969",
"2023-07-05 10:10","1373","6927","0","511","5807","3270","-190","-216","9835","1227","445","1965",
"2023-07-05 10:15","1369","6926","0","511","5865","3276","-176","-242","9909","1257","431","1950",
"2023-07-05 10:20","1307","6933","0","510","5376","3221","-345","-269","10357","1299","431","1946",
"2023-07-05 10:25","1268","6929","0","516","5297","3185","-162","-294","10400","1330","431","1948",
"2023-07-05 10:30","1222","6927","0","519","5245","3021","-167","-294","10690","1372","431","1944",
"2023-07-05 10:35","1143","6926","0","517","5233","3234","-158","-294","10675","1414","431","1945",
"2023-07-05 10:40","1131","6932","0","519","5152","3258","-227","-294","10664","1469","431","1941",
"2023-07-05 10:45","1098","6927","0","519","4962","3131","-217","-294","10786","1518","440","1943",
"2023-07-05 10:50","1057","6928","0","518","4985","3094","-255","-294","10960","1531","431","1959",
"2023-07-05 10:55","992","6927","0","519","4933","2970","-210","-294","11173","1549","431","1943",
"2023-07-05 11:00","962","6924","0","517","5018","2870","-162","-279","11277","1531","431","1950",
"2023-07-05 11:05","949","6923","0","521","5128","2823","-116","-270","11399","1510","438","1951",
"2023-07-05 11:10","907","6925","0","517","5337","2676","441","-271","10825","1482","438","1953",
"2023-07-05 11:15","873","6923","0","517","5398","2684","-27","-271","11124","1475","438","1962",
"2023-07-05 11:20","831","6916","0","520","5148","2454","-43","-270","11695","1498","438","1962",
"2023-07-05 11:25","768","6920","0","511","5070","2586","-4","-270","11833","1547","438","1966",
"2023-07-05 11:30","715","6923","0","507","4953","2692","-141","-270","11821","1592","438","1967",
"2023-07-05 11:35","706","6923","0","509","4901","2843","-61","-270","11938","1637","438","1971",
"2023-07-05 11:40","677","6920","0","511","4849","2885","-227","-270","11876","1678","438","1955",
"2023-07-05 11:45","648","6919","0","508","4718","2718","-85","-270","12036","1708","438","1955",
"2023-07-05 11:50","673","6920","0","508","5009","2929","-276","-271","11805","1732","438","1965",
"2023-07-05 11:55","653","6922","0","510","5080","2911","-465","-270","12047","1748","438","1968",
"2023-07-05 12:00","651","6921","0","508","5121","2889","-173","-266","11958","1728","438","1966",
