Hora,Eolica,Nuclear,Fuel/gas,Carbon,Ciclo combinado,Hidraulica,Intercambios int,Enlace balear,Solar fotovoltaica,Solar termica,Termica renovable,Cogeneracion y residuos
"2023-07-05 12:05","643","6919","0","508","5147","2810","-431","-260","12338","1726","433","1976",
"2023-07-05 12:10","651","6915","0","510","5144","2788","-348","-260","12432","1720","433","1980",
"2023-07-05 12:15","671","6918","0","508","5180","2831","-292","-260","12339","1704","433","1978",
"2023-07-05 12:20","683","6915","0","508","5258","2850","-78","-261","11993","1673","433","1973",
"2023-07-05 12:25","695","6912","0","509","5150","3109","-329","-260","12048","1644","433","1972",
"2023-07-05 12:30","687","6913","0","509","5089","2922","-394","-260","12213","1615","433","1977",
"2023-07-05 12:35","698","6914","0","507","5099","2802","-208","-260","12264","1637","433","1988",
"2023-07-05 12:40","723","6912","0","509","5214","2851","-347","-260","12226","1677","433","1987",
"2023-07-05 12:45","718","6911","0","509","5147","2846","-397","-260","12460","1707","433","1992",
"2023-07-05 12:50","746","6914","0","508","5010","2963","-520","-260","12738","1747","433","1993",
"2023-07-05 12:55","764","6910","0","509","4734","3021","-475","-260","12791","1749","433","1983",
"2023-07-05 13:00","798","6908","0","509","4403","2961","-103","-260","12918","1771","433","1995",
"2023-07-05 13:05","813","6908","0","506","4206","2907","241","-260","12798","1778","434","1985",
"2023-07-05 13:10","862","6905","0","485","4017","2853","631","-260","12709","1763","434","2021",
"2023-07-05 13:15","898","6911","0","469","4078","2929","483","-260","12789","1787","434","1988",
"2023-07-05 13:20","941","6911","0","469","4021","2830","406","-260","12832","1791","434","1991",
"2023-07-05 13:25","983","6905","0","469","3926","2812","328","-260","13112","1774","434","1990",
"2023-07-05 13:30","1015","6909","0","469","4078","2847","547","-260","12749","1775","434","1996",
"2023-07-05 13:35","1044","6911","0","469","3936","2680","471","-260","13219","1735","434","1999",
"2023-07-05 13:40","1083","6904","0","469","3906","2469","426","-260","13270","1689","434","2010",
"2023-07-05 13:45","1143","6909","0","469","4052","2563","544","-260","12875","1629","434","2006",
"2023-07-05 13:50","1202","6908","0","469","4008","2530","458","-260","13131","1595","434","1990",
"2023-07-05 13:55","1264","6908","0","469","4169","2564","596","-260","12978","1578","434","1992",
"2023-07-05 14:00","1275","6912","0","456","4190","2295","558","-267","12888","1572","434","1990",
"2023-07-05 14:05","1341","6909","0","435","4469","2038","623","-267","13033","1576","436","1992",
"2023-07-05 14:10","1369","6906","0","425","4644","1757","844","-267","12796","1562","436","1995",
"2023-07-05 14:15","1372","6904","0","426","4841","1587","566","-267","13131","1575","436","1994",
"2023-07-05 14:20","1410","6903","0","426","4945","1580","333","-267","13192","1590","436","2000",
"2023-07-05 14:25","1435","6904","0","425","4870","1558","667","-267","12913","1607","436","1994",
"2023-07-05 14:30","1439","6906","0","425","4906","1553","567","-267","13003","1627","436","1993",
"2023-07-05 14:35","1504","6903","0","425","4891","1529","419","-267","12992","1608","436","1997",
"2023-07-05 14:40","1517","6907","0","425","4854","1533","235","-267","13149","1576","436","1991",
"2023-07-05 14:45","1560","6907","0","427","4946","1583","582","-267","12681","1523","436","1984",
"2023-07-05 14:50","1564","6906","0","425","4965","1589","686","-267","12596","1487","436","1988",
"2023-07-05 14:55","1613","6904","0","425","4917","1564","194","-267","12812","1417","436","1988",
"2023-07-05 15:00","1642","6902","0","424","5003","1420","426","-262","12623","1350","436","1996",
"2023-07-05 15:05","1616","6906","0","425","5109","1429","420","-261","12604","1312","436","1987",
"2023-07-05 15:10","1587","6903","0","425","5198","1503","266","-261","12704","1306","436","1983",
"2023-07-05 15:15","1614","6903","0","425","5200","1532","632","-261","12177","1325","436","1958",
"2023-07-05 15:20","1663","6902","0","425","5186","2097","-43","-261","12353","1335","436","1949",
"2023-07-05 15:25","1671","6902","0","425","5139","2025","-32","-261","12215","1339","436","1939",
"2023-07-05 15:30","1655","6903","0","425","5116","1983","16","-261","12304","1330","436","1957",
"2023-07-05 15:35","1681","6901","0","425","5083","2079","192","-261","12009","1310","436","1964",
"2023-07-05 15:40","1659","6902","0","425","4916","2174","146","-261","12179","1272","436","1965",
"2023-07-05 15:45","1696","6906","0","425","4828","2317","372","-262","11793","1270","436","1961",
"2023-07-05 15:50","1764","6906","0","425","4896","2532","190","-261","11690","1255","436","1960",
"2023-07-05 15:55","1763","6907","0","427","4945","2504","354","-261","11500","1209","436","1962",
"2023-07-05 16:00","1783","6903","0","426","5000","2552","445","-271","11219","1187","436","1962",
"2023-07-05 16:05","1813","6902","0","426","5123","2627","852","-278","10922","1147","440","1966",
"2023-07-05 16:10","1833","6908","0","426","5236","2568","709","-278","10886","1152","440","1977",
"2023-07-05 16:15","1874","6901","0","436","5244","2759","456","-278","10724","1168","440","1980",
"2023-07-05 16:20","1902","6901","0","434","5225","2844","461","-278","10592","1191","440","1974",
"2023-07-05 16:25","1899","6899","0","433","5229","3011","579","-278","10341","1178","440","1971",
"2023-07-05 16:30","1955","6901","0","436","5201","3047","137","-278","10488","1175","440","1967",
"2023-07-05 16:35","2002","6904","0","435","4841","2678","28","-278","11224","1169","440","1961",
"2023-07-05 16:40","2005","6901","0","435","4746","2780","141","-278","11320","1164","440","1952",
"2023-07-05 16:45","1999","6901","0","435","4724","2567","196","-278","11279","1171","440","1969",
"2023-07-05 16:50","1939","6901","0","435","4536","2578","586","-278","11322","1167","440","1971",
"2023-07-05 16:55","1964","6903","0","435","4822","2697","423","-278","11088","1146","440","1963",
"2023-07-05 17:00","1976","6901","0","435","4702","2547","901","-293","11091","1147","440","1967",
"2023-07-05 17:05","1989","6900","0","419","4468","2298","1296","-309","11052","1162","443","1969",
"2023-07-05 17:10","2053","6906","0","414","4611","2226","1224","-309","11087","1186","443","1973",
"2023-07-05 17:15","2112","6904","0","414","4730","2143","1036","-309","11105","1197","443","1971",
"2023-07-05 17:20","2155","6899","0","406","4524","2042","1332","-309","10961","1238","443","1976",
"2023-07-05 17:25","2217","6900","0","413","4607","2038","1444","-310","10537","1254","443","1976",
"2023-07-05 17:30","2283","6900","0","415","4770","2163","1220","-309","10348","1265","443","1977",
"2023-07-05 17:35","2352","6903","0","416","4841","2187","1324","-310","10293","1271","443","1982",
"2023-07-05 17:40","2449","6899","0","416","4930","2298","1329","-310","9890","1276","443","1979",
"2023-07-05 17:45","2537","6901","0","416","4950","2265","1088","-310","10333","1262","443","1980",
"2023-07-05 17:50","2576","6904","0","415","4897","2263","1154","-310","10036","1234","443","1979",
"2023-07-05 17:55","2683","6902","0","416","4897","2260","1128","-310","10076","1196","443","1982",
"2023-07-05 18:00","2725","6904","0","416","4758","2190","1187","-309","9969","1223","443","1980",
"2023-07-05 18:05","2842","6901","0","415","4829","2057","1161","-310","9930","1266","444","1987",
"2023-07-05 18:10","2943","6905","0","417","4672","1875","1169","-309","9901","1315","444","1985",
"2023-07-05 18:15","2995","6897","0","415","4652","1879","1128","-310","9762","1343","444","1985",
"2023-07-05 18:20","3022","6900","0","418","4757","1816","1138","-310","9605","1377","444","1987",
"2023-07-05 18:25","3026","6898","0","416","4823","2054","717","-310","9691","1413","444","1985",
"2023-07-05 18:30","3042","6894","0","416","4870","2053","413","-309","9655","1445","444","1992",
"2023-07-05 18:35","3094","6895","0","418","4965","1640","1021","-310","9322","1487","444","1998",
"2023-07-05 18:40","3147","6898","0","415","5167","1549","1305","-310","9061","1519","444","2001",
"2023-07-05 18:45","3249","6894","0","415","5474","1849","861","-310","8637","1534","444","2005",
"2023-07-05 18:50","3473","6894","0","401","5244","1817","1240","-310","8341","1535","444","2015",
"2023-07-05 18:55","3585","6895","0","396","5653","1823","1087","-310","7974","1515","444","2024",
"2023-07-05 19:00","3612","6891","0","386","5905","1811","1075","-290","7672","1500","444","2032",
"2023-07-05 19:05","3670","6892","0","376","6472","1617","1013","-275","7368","1470","487","2049",
"2023-07-05 19:10","3727","6893","0","376","6804","1455","1026","-275","7152","1451","487","2055",
"2023-07-05 19:15","3801","6894","0","376","7115","1384","1088","-275","6800","1436","487","2062",
"2023-07-05 19:20","3873","6894","0","376","7137","1467","1298","-275","6333","1415","487","2047",
"2023-07-05 19:25","3900","6894","0","375","7298","1532","1014","-275","6288","1406","487","2058",
"2023-07-05 19:30","3977","6894","0","376","7519","1523","1236","-275","6013","1403","487","2052",
"2023-07-05 19:35","4073","6892","0","373","7860","1517","1081","-275","5721","1402","487","2075",
"2023-07-05 19:40","4068","6891","0","362","8170","1518","913","-275","5638","1416","487","2067",
"2023-07-05 19:45","4061","6891","0","351","8353","1708","692","-275","5516","1428","487","2077",
"2023-07-05 19:50","4073","6894","0","344","8350","1965","1241","-275","4865","1424","487","2078",
"2023-07-05 19:55","4112","6890","0","332","8532","2195","1038","-275","4558","1405","487","2085",
"2023-07-05 20:00","4170","6888","0","326","8452","2360","1334","-295","4259","1365","487","2093",
"2023-07-05 20:05","4091","6898","0","327","8298","2332","1678","-309","4007","1313","490","2098",
"2023-07-05 20:10","4108","6895","0","324","8273","2191","1989","-309","3766","1262","490","2113",
"2023-07-05 20:15","4126","6900","0","326","8628","2196","2034","-309","3485","1243","490","2119",
"2023-07-05 20:20","4170","6898","0","325","8799","2228","2216","-310","3077","1187","490","2118",
"2023-07-05 20:25","4281","6896","0","326","8978","2278","2033","-309","2835","1166","490","2122",
"2023-07-05 20:30","4251","6901","0","326","9123","2379","2171","-309","2536","1115","490","2126",
"2023-07-05 20:35","4241","6899","0","325","9437","2516","2072","-310","2308","1071","490","2119",
"2023-07-05 20:40","4211","6898","0","325","9560","2731","2113","-309","2022","1023","490","2120",
"2023-07-05 20:45","4205","6899","0","325","9632","2951","2115","-309","1770","989","490","2127",
"2023-07-05 20:50","4248","6900","0","325","9909","2992","2128","-310","1555","952","490","2132",
"2023-07-05 20:55","4250","6903","0","324","10034","3117","2124","-310","1269","914","490","2133",
"2023-07-05 21:00","4138","6902","0","324","10036","3276","2374","-295","1059","896","490","2142",
"2023-07-05 21:05","4118","6904","0","327","9825","3409","2656","-284","890","875","491","2142",
"2023-07-05 21:10","4024","6901","0","325","9759","3825","2606","-284","716","844","491","2143",
"2023-07-05 21:15","3894","6904","0","325","9842","3988","2677","-284","570","826","491","2167",
"2023-07-05 21:20","3809","6904","0","322","9923","4225","2532","-284","438","791","491","2156",
"2023-07-05 21:25","3739","6899","0","325","9920","4498","2583","-284","326","753","491","2147",
"2023-07-05 21:30","3784","6905","0","325","9939","4533","2530","-284","235","719","491","2174",
"2023-07-05 21:35","3765","6901","0","325","10026","4548","2269","-284","170","706","491","2177",
"2023-07-05 21:40","3809","6904","0","323","10031","4503","2418","-284","123","687","491","2171",
"2023-07-05 21:45","3953","6904","0","313","10053","4489","2354","-285","95","675","453","2174",
"2023-07-05 21:50","4017","6903","0","305","10258","4316","2285","-284","68","659","453","2167",
"2023-07-05 21:55","4056","6903","0","306","10293","4226","2207","-284","60","624","453","2174",
"2023-07-05 22:00","4114","6904","0","305","10293","4175","2061","-260","57","625","453","2168",
"2023-07-05 22:05","4174","6904","0","305","10389","4175","1763","-234","49","591","454","2168",
"2023-07-05 22:10","4327","6898","0","307","10324","4154","1744","-216","49","589","454","2161",
"2023-07-05 22:15","4438","6899","0","305","10276","4163","1669","-216","49","586","454","2163",
"2023-07-05 22:20","4554","6903","0","305","10083","4039","1524","-216","49","584","454","2164",
"2023-07-05 22:25","4665","6908","0","305","10030","3948","1641","-216","49","584","454","2165",
"2023-07-05 22:30","4682","6903","0","305","10025","3885","1691","-216","42","581","454","2167",
"2023-07-05 22:35","4732","6903","0","305","9815","4034","1641","-216","42","580","454","2165",
"2023-07-05 22:40","4794","6903","0","305","9699","4007","1546","-216","42","579","454","2170",
"2023-07-05 22:45","4882","6904","0","290","9593","3983","1418","-216","41","576","454","2172",
"2023-07-05 22:50","4976","6908","0","290","9407","3940","1349","-216","41","568","457","2180",
"2023-07-05 22:55","5091","6903","0","290","9310","3758","1477","-216","42","568","457","2182",
"2023-07-05 23:00","5106","6908","0","291","9260","3704","1215","-192","42","567","457","2186",
"2023-07-05 23:05","5077","6901","0","291","9335","3910","761","-166","42","568","455","2179",
"2023-07-05 23:10","5056","6905","0","290","9225","3819","753","-140","42","555","455","2169",
"2023-07-05 23:15","4998","6901","0","290","9227","3421","1130","-137","41","570","455","2178",
"2023-07-05 23:20","4939","6904","0","276","9197","3136","1149","-136","42","571","455","2175",
"2023-07-05 23:25","4928","6907","0","269","9186","3071","1055","-137","41","570","455","2181",
"2023-07-05 23:30","4887","6905","0","269","9239","2998","1166","-136","42","571","455","2187",
"2023-07-05 23:35","4763","6905","0","269","9205","3062","1250","-136","42","570","455","2186",
"2023-07-05 23:40","4731","6909","0","271","9160","3079","1038","-137","42","571","455","2188",
"2023-07-05 23:45","4726","6904","0","270","8964","2971","1000","-137","41","572","455","2172",
"2023-07-05 23:50","4730","6906","0","263","8894","2853","921","-137","41","556","455","2179",
"2023-07-05 23:55","4733","6908","0","263","8650","2724","1194","-137","41","571","455","2183",
"2023-07-06 00:00","4764","6911","0","266","8819","2622","785","-112","41","572","455","2189",
"2023-07-06 00:05","4750","6904","0","273","8956","2989","212","-87","42","573","461","2178",
"2023-07-06 00:10","4765","6906","0","286","9001","3052","188","-82","42","574","461","2177",
"2023-07-06 00:15","4753","6904","0","284","8896","3093","398","-82","42","570","461","2179",
"2023-07-06 00:20","4776","6905","0","284","8531","2780","975","-82","42","564","461","2178",
"2023-07-06 00:25","4788","6908","0","297","8362","2820","869","-82","18","544","461","2171",
"2023-07-06 00:30","4800","6908","0","300","8350","3261","335","-82","18","548","461","2175",
"2023-07-06 00:35","4811","6905","0","299","8310","3295","380","-82","18","536","461","2185",
"2023-07-06 00:40","4856","6915","0","299","8330","3766","-173","-82","18","522","461","2167",
"2023-07-06 00:45","4873","6914","0","298","8129","3579","-14","-82","18","493","461","2184",
"2023-07-06 00:50","4881","6912","0","298","8052","3546","-21","-82","18","467","461","2184",
"2023-07-06 00:55","4911","6920","0","298","7885","3496","-77","-82","18","452","461","2182",
"2023-07-06 01:00","4931","6914","0","298","7451","3153","369","-82","19","444","461","2192",
"2023-07-06 01:05","4924","6913","0","298","7608","3157","248","-82","18","438","460","2190",
"2023-07-06 01:10","4903","6916","0","299","7556","2753","643","-82","19","428","460","2194",
"2023-07-06 01:15","4901","6907","0","299","7830","2666","482","-82","19","421","460","2187",
"2023-07-06 01:20","4813","6914","0","299","7862","2387","306","-82","18","406","460","2185",
"2023-07-06 01:25","4830","6912","0","296","7906","2271","341","-82","18","395","460","2190",
"2023-07-06 01:30","4762","6910","0","299","7943","2234","488","-82","18","390","460","2187",
"2023-07-06 01:35","4739","6913","0","299","7999","1983","658","-82","18","379","460","2185",
"2023-07-06 01:40","4684","6906","0","297","8044","2078","355","-82","19","380","460","2181",
"2023-07-06 01:45","4616","6909","0","298","8063","2022","403","-82","18","378","448","2187",
"2023-07-06 01:50","4607","6910","0","300","8115","1977","393","-82","18","375","443","2183",
"2023-07-06 01:55","4569","6904","0","297","8123","1945","502","-82","18","373","443","2180",
"2023-07-06 02:00","4532","6905","0","299","8256","1940","162","-82","19","368","443","2179",
"2023-07-06 02:05","4551","6900","0","298","8236","1904","286","-82","18","363","480","2177",
"2023-07-06 02:10","4555","6909","0","299","8098","1940","165","-82","19","360","480","2176",
"2023-07-06 02:15","4512","6905","0","298","7934","1847","40","-82","19","355","480","2167",
"2023-07-06 02:20","4467","6910","0","301","7971","1797","232","-82","18","332","480","2182",
"2023-07-06 02:25","4451","6907","0","297","7815","1521","434","-82","18","315","480","2183",
"2023-07-06 02:30","4400","6911","0","301","7733","1492","580","-82","18","295","480","2180",
"2023-07-06 02:35","4339","6908","0","299","7839","1537","651","-82","18","282","480","2180",
"2023-07-06 02:40","4264","6911","0","298","7947","1585","562","-82","18","264","480","2178",
"2023-07-06 02:45","4195","6913","0","298","7884","1563","652","-82","18","251","480","2175",
"2023-07-06 02:50","4171","6911","0","298","7995","1610","486","-82","18","241","480","2173",
"2023-07-06 02:55","4101","6917","0","298","8093","1695","476","-82","18","229","480","2168",
"2023-07-06 03:00","4003","6912","0","297","8122","1690","473","-82","18","226","480","2173",
